65,
66,
68,
69,
67,
68,
65,
67,
67,
69,
67,
70,
68,
67,
67,
66,
68,
69,
69,
69,
65,
69,
67,
67,
67,
64,
69,
67,
68,
67,
67,
68,
67,
68,
69,
68,
68,
68,
67,
67,
67,
66,
70,
67,
69,
68,
3,
1,
2,
2,
0,
1,
0,
2,
0,
1,
1,
0,
1,
1,
1,
0,
2,
1,
1,
0,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
0,
0,
0,
1,
-1,
1,
0,
0,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
0,
1,
2,
0,
2,
0,
0,
-1,
0,
1,
1,
-1,
1,
1,
1,
1,
1,
66,
65,
69,
67,
69,
67,
68,
65,
66,
67,
66,
69,
66,
68,
67,
65,
69,
68,
67,
67,
68,
67,
67,
67,
67,
69,
69,
67,
67,
66,
67,
66,
68,
66,
69,
67,
68,
67,
65,
69,
68,
68,
67,
67,
67,
68,
67,
67,
69,
67,
67,
68,
67,
67,
67,
68,
67,
69,
68,
69,
67,
65,
69,
68,
66,
67,
66,
69,
67,
1,
1,
1,
1,
1,
2,
0,
1,
0,
1,
1,
1,
0,
1,
1,
1,
0,
0,
1,
1,
1,
1,
1,
1,
0,
3,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
0,
0,
0,
0,
0,
0,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
0,
1,
0,
1,
1,
1,
-1,
1,
0,
-1,
66,
65,
68,
65,
67,
65,
69,
67,
67,
67,
66,
69,
67,
69,
67,
68,
68,
67,
67,
65,
67,
69,
69,
66,
65,
68,
66,
67,
65,
69,
67,
67,
68,
66,
69,
68,
69,
69,
66,
69,
67,
67,
66,
68,
68,
67,
66,
65,
69,
65,
68,
65,
69,
67,
67,
69,
67,
69,
68,
69,
68,
65,
69,
67,
68,
66,
68,
69,
67,
1,
1,
1,
1,
2,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
0,
0,
0,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
-1,
0,
1,
0,
0,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
68,
65,
67,
67,
67,
68,
67,
68,
67,
67,
67,
65,
68,
67,
67,
65,
68,
67,
67,
66,
69,
69,
67,
68,
66,
69,
68,
69,
68,
66,
68,
67,
68,
68,
65,
68,
67,
67,
66,
67,
67,
67,
66,
66,
69,
68,
69,
67,
69,
68,
66,
69,
65,
69,
67,
68,
68,
66,
68,
67,
67,
66,
68,
67,
67,
67,
65,
69,
69,
67,
1,
3,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
2,
0,
1,
1,
1,
0,
1,
1,
1,
0,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
0,
2,
1,
1,
0,
1,
1,
0,
1,
0,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
0,
0,
0,
0,
67,
64,
66,
67,
67,
67,
68,
67,
67,
67,
67,
67,
69,
68,
67,
69,
68,
66,
68,
64,
69,
67,
65,
68,
65,
67,
67,
68,
67,
65,
67,
67,
67,
67,
66,
70,
68,
67,
66,
68,
68,
67,
67,
69,
69,
67,
67,
66,
68,
67,
68,
68,
65,
67,
67,
68,
67,
65,
70,
67,
68,
66,
69,
69,
67,
67,
69,
68,
67,
67,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
0,
1,
1,
1,
1,
0,
1,
1,
1,
-1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
-1,
0,
1,
1,
0,
1,
1,
1,
0,
1,
0,
1,
0,
1,
1,
2,
1,
1,
0,
1,
1,
1,
2,
1,
1,
0,
1,
1,
67,
64,
67,
67,
67,
66,
67,
67,
67,
66,
66,
67,
68,
66,
67,
68,
67,
66,
69,
66,
69,
68,
68,
68,
66,
69,
69,
69,
67,
67,
68,
66,
66,
66,
68,
68,
66,
67,
65,
67,
66,
69,
67,
69,
68,
67,
69,
66,
69,
69,
69,
68,
66,
69,
67,
67,
67,
68,
69,
67,
67,
65,
67,
66,
68,
67,
69,
68,
67,
68,
1,
2,
1,
2,
1,
2,
1,
1,
1,
1,
1,
0,
1,
1,
0,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
0,
0,
0,
2,
-1,
2,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
65,
68,
67,
68,
67,
67,
68,
66,
67,
65,
70,
68,
67,
68,
65,
68,
67,
69,
67,
68,
68,
66,
67,
65,
67,
68,
68,
67,
66,
69,
66,
69,
66,
70,
69,
67,
69,
65,
69,
67,
69,
67,
68,
68,
66,
67,
65,
67,
67,
69,
66,
66,
67,
67,
68,
67,
69,
69,
68,
69,
67,
69,
69,
68,
69,
65,
69,
67,
69,
66,
1,
0,
1,
1,
0,
0,
1,
1,
1,
0,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
0,
1,
0,
0,
0,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
0,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
65,
68,
67,
67,
66,
68,
67,
65,
69,
65,
68,
68,
68,
67,
64,
68,
67,
68,
67,
68,
68,
67,
66,
65,
69,
68,
67,
67,
69,
67,
66,
68,
66,
68,
67,
67,
68,
65,
69,
67,
69,
67,
69,
69,
68,
67,
66,
69,
69,
67,
67,
67,
68,
66,
67,
67,
69,
68,
65,
67,
65,
68,
67,
68,
67,
67,
69,
67,
67,
66,
1,
2,
2,
2,
1,
1,
1,
1,
0,
1,
1,
1,
0,
0,
1,
1,
1,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
-1,
0,
0,
1,
0,
1,
0,
0,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
2,
1,
2,
1,
65,
69,
67,
66,
67,
65,
68,
66,
68,
68,
67,
67,
67,
68,
66,
67,
69,
68,
66,
66,
68,
66,
67,
65,
69,
69,
66,
67,
66,
68,
67,
67,
69,
68,
68,
68,
68,
67,
65,
69,
67,
66,
65,
69,
67,
67,
66,
69,
68,
66,
67,
66,
68,
67,
69,
69,
66,
69,
67,
69,
67,
65,
69,
69,
67,
67,
67,
69,
67,
66,
66,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
2,
0,
2,
1,
1,
1,
1,
1,
1,
0,
0,
1,
-1,
0,
0,
1,
0,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
0,
0,
0,
0,
1,
0,
1,
0,
1,
1,
-1,
1,
1,
3,
1,
2,
1,
1,
66,
68,
66,
67,
66,
68,
66,
68,
67,
67,
67,
66,
68,
66,
66,
68,
69,
67,
65,
69,
67,
68,
67,
69,
69,
67,
67,
66,
69,
67,
67,
68,
67,
68,
66,
69,
66,
65,
68,
67,
68,
65,
69,
67,
68,
67,
68,
69,
68,
69,
67,
68,
67,
66,
67,
67,
67,
66,
68,
66,
65,
68,
67,
68,
65,
70,
68,
68,
67,
66,
69,
2,
3,
1,
2,
1,
1,
1,
1,
1,
1,
1,
0,
0,
1,
0,
0,
1,
-1,
0,
0,
1,
0,
1,
1,
1,
1,
0,
1,
1,
1,
1,
2,
0,
1,
1,
1,
2,
0,
0,
0,
0,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
0,
1,
0,
0,
1,
0,
0,
0,
1,
0,
1,
68,
66,
68,
67,
65,
67,
67,
68,
67,
69,
68,
67,
67,
64,
69,
68,
68,
67,
67,
68,
66,
68,
66,
68,
68,
68,
67,
64,
68,
68,
69,
67,
67,
69,
66,
67,
65,
69,
69,
67,
67,
64,
69,
66,
69,
65,
69,
69,
67,
68,
67,
68,
67,
67,
68,
67,
69,
68,
68,
67,
67,
68,
67,
69,
65,
69,
67,
68,
66,
65,
0,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
0,
1,
1,
1,
1,
0,
0,
1,
0,
1,
0,
0,
0,
0,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
0,
0,
0,
1,
1,
0,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
0,
1,
0,
1,
67,
67,
67,
65,
67,
67,
65,
68,
66,
69,
68,
68,
68,
65,
69,
68,
68,
67,
68,
69,
67,
68,
65,
69,
67,
67,
67,
67,
67,
65,
69,
66,
69,
68,
69,
67,
65,
69,
68,
68,
67,
69,
68,
67,
67,
66,
69,
68,
68,
67,
65,
68,
66,
69,
67,
68,
68,
67,
68,
64,
69,
68,
68,
68,
69,
68,
67,
69,
66,
68,
1,
2,
2,
1,
2,
0,
0,
1,
2,
0,
1,
1,
0,
0,
0,
1,
0,
1,
1,
2,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
0,
1,
0,
0,
0,
0,
0,
1,
0,
1,
1,
2,
1,
0,
1,
1,
3,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
-1,
1,
0,
1,
1,
1,
1,
1,
67,
67,
67,
66,
69,
67,
69,
66,
69,
67,
67,
68,
66,
67,
66,
68,
66,
65,
67,
67,
67,
65,
69,
68,
67,
67,
66,
69,
67,
67,
67,
66,
68,
67,
69,
67,
69,
67,
69,
66,
65,
67,
68,
68,
66,
69,
67,
66,
67,
65,
68,
67,
68,
68,
65,
68,
67,
68,
67,
69,
68,
67,
67,
66,
69,
68,
66,
66,
67,
67,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
2,
1,
1,
1,
1,
1,
0,
1,
0,
0,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
2,
1,
0,
1,
0,
0,
1,
1,
0,
-1,
0,
0,
1,
0,
1,
-1,
2,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
66,
67,
66,
67,
66,
67,
67,
66,
69,
67,
68,
66,
69,
69,
66,
68,
65,
70,
67,
68,
68,
64,
69,
66,
68,
67,
67,
67,
67,
67,
66,
68,
67,
67,
67,
69,
68,
66,
68,
66,
69,
68,
67,
69,
65,
69,
67,
69,
67,
67,
68,
67,
67,
66,
69,
69,
67,
67,
67,
68,
66,
68,
66,
69,
68,
67,
68,
66,
69,
67,
1,
1,
2,
1,
1,
1,
1,
1,
1,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
0,
1,
1,
2,
0,
1,
1,
0,
0,
0,
1,
-1,
0,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
0,
2,
0,
0,
-1,
0,
1,
0,
1,
0,
1,
2,
1,
68,
66,
66,
67,
67,
68,
66,
69,
69,
66,
69,
66,
68,
67,
67,
67,
63,
67,
67,
68,
67,
67,
69,
67,
67,
65,
68,
68,
69,
67,
70,
69,
67,
68,
67,
68,
67,
67,
67,
65,
68,
67,
66,
67,
65,
69,
67,
68,
66,
68,
68,
67,
69,
67,
69,
67,
68,
67,
65,
68,
67,
69,
65,
68,
68,
67,
67,
64,
69,
68,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
-1,
1,
1,
2,
0,
2,
1,
1,
0,
1,
1,
1,
2,
1,
1,
0,
1,
1,
1,
0,
1,
1,
2,
0,
1,
1,
1,
0,
1,
1,
0,
1,
0,
0,
1,
1,
0,
1,
1,
1,
2,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
0,
66,
66,
64,
65,
65,
67,
66,
67,
68,
68,
67,
65,
70,
69,
69,
67,
69,
68,
67,
67,
66,
69,
67,
67,
67,
65,
67,
66,
68,
66,
69,
67,
68,
67,
66,
69,
69,
67,
68,
66,
67,
68,
67,
67,
69,
68,
67,
67,
67,
67,
67,
68,
67,
66,
67,
66,
67,
65,
68,
68,
66,
67,
65,
69,
67,
68,
68,
69,
69,
2,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
2,
1,
1,
1,
0,
1,
1,
1,
0,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
0,
0,
1,
1,
1,
1,
1,
1,
0,
1,
1,
2,
1,
1,
0,
1,
-1,
0,
0,
0,
1,
1,
1,
1,
1,
2,
1,
1,
68,
66,
66,
68,
67,
67,
66,
69,
67,
67,
66,
67,
69,
67,
67,
67,
67,
67,
66,
68,
66,
69,
66,
69,
67,
66,
68,
68,
69,
67,
70,
68,
67,
66,
66,
69,
67,
67,
67,
65,
67,
67,
68,
67,
68,
67,
68,
67,
67,
67,
69,
68,
67,
69,
69,
67,
67,
65,
69,
68,
66,
67,
65,
67,
67,
69,
67,
66,
67,
1,
2,
1,
3,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
0,
0,
1,
-1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
0,
1,
1,
1,
1,
1,
1,
1,
0,
0,
0,
0,
0,
1,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
0,
0,
1,
0,
1,
66,
64,
68,
67,
66,
67,
66,
68,
66,
68,
67,
69,
68,
68,
68,
67,
69,
68,
68,
67,
67,
68,
65,
67,
65,
69,
67,
66,
67,
66,
68,
66,
69,
67,
68,
68,
68,
68,
66,
69,
69,
69,
66,
67,
68,
66,
67,
65,
69,
67,
65,
68,
65,
68,
67,
68,
67,
68,
68,
68,
68,
66,
68,
69,
68,
67,
66,
69,
66,
2,
1,
1,
1,
0,
0,
0,
1,
0,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
0,
1,
1,
2,
1,
1,
1,
1,
1,
1,
0,
0,
0,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
0,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
2,
1,
1,
67,
67,
67,
68,
66,
67,
67,
67,
68,
68,
66,
67,
67,
65,
67,
64,
69,
67,
66,
68,
65,
67,
68,
69,
69,
66,
68,
67,
67,
67,
67,
70,
67,
67,
65,
68,
67,
67,
65,
69,
67,
66,
68,
66,
68,
67,
68,
68,
66,
68,
68,
68,
67,
65,
70,
68,
67,
66,
68,
67,
67,
67,
68,
67,
67,
68,
67,
65,
67,
67,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
0,
1,
0,
1,
-1,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
0,
0,
0,
1,
0,
1,
1,
1,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
-1,
1,
1,
1,
1,
0,
1,
2,
1,
0,
67,
66,
67,
66,
67,
67,
68,
69,
67,
68,
67,
65,
68,
67,
68,
65,
69,
67,
67,
66,
65,
69,
68,
67,
66,
68,
67,
66,
67,
67,
68,
69,
67,
67,
65,
68,
67,
69,
67,
69,
69,
69,
68,
65,
69,
68,
68,
67,
67,
67,
66,
66,
66,
69,
68,
67,
67,
67,
67,
67,
69,
67,
69,
69,
68,
68,
66,
69,
69,
66,
1,
1,
1,
1,
1,
0,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
2,
1,
1,
0,
1,
1,
0,
1,
0,
1,
0,
1,
0,
1,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
-1,
0,
0,
1,
1,
0,
0,
1,
0,
1,
1,
2,
1,
2,
1,
1,
1,
1,
1,
67,
65,
67,
65,
69,
67,
66,
67,
67,
67,
65,
68,
69,
67,
67,
65,
69,
67,
69,
66,
69,
69,
67,
68,
67,
68,
67,
68,
68,
67,
67,
67,
69,
66,
65,
68,
67,
67,
65,
69,
67,
67,
67,
65,
70,
68,
67,
68,
67,
67,
67,
69,
69,
69,
68,
68,
68,
68,
66,
67,
68,
67,
65,
67,
66,
67,
66,
65,
69,
67,
2,
2,
2,
2,
1,
1,
1,
1,
1,
2,
1,
2,
1,
1,
1,
1,
0,
0,
1,
-1,
1,
1,
1,
1,
1,
3,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
-1,
0,
0,
1,
0,
1,
1,
0,
1,
1,
2,
0,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
0,
0,
1,
1,
1,
1,
68,
66,
68,
67,
66,
68,
66,
68,
67,
69,
67,
66,
67,
68,
68,
65,
70,
67,
67,
67,
65,
68,
67,
67,
67,
65,
67,
67,
68,
67,
68,
67,
69,
67,
66,
68,
69,
67,
67,
69,
67,
66,
68,
65,
69,
67,
67,
68,
65,
68,
66,
67,
67,
66,
67,
67,
67,
66,
69,
69,
67,
67,
69,
68,
67,
69,
67,
69,
68,
66,
2,
1,
1,
1,
1,
0,
2,
1,
1,
1,
1,
0,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
0,
1,
0,
0,
0,
1,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
3,
1,
1,
0,
0,
1,
0,
1,
1,
0,
0,
0,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
67,
65,
67,
67,
68,
67,
68,
67,
65,
69,
65,
69,
67,
67,
67,
64,
69,
68,
68,
67,
68,
68,
67,
67,
65,
69,
68,
67,
67,
68,
67,
66,
69,
66,
69,
67,
67,
67,
65,
69,
68,
68,
67,
68,
68,
68,
67,
66,
68,
68,
67,
67,
66,
68,
67,
69,
67,
68,
67,
66,
67,
64,
69,
67,
68,
67,
69,
68,
67,
67,
1,
1,
2,
2,
1,
4,
1,
1,
1,
1,
1,
1,
1,
0,
0,
-1,
-1,
1,
0,
-1,
1,
0,
1,
-1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
2,
0,
2,
1,
1,
0,
0,
0,
0,
1,
1,
1,
0,
1,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
0,
1,
0,
1,
0,
-1,
67,
64,
67,
66,
67,
66,
69,
69,
67,
67,
66,
69,
67,
68,
67,
69,
69,
66,
69,
66,
67,
67,
69,
67,
65,
69,
67,
67,
66,
69,
69,
67,
68,
66,
69,
66,
67,
67,
65,
68,
66,
69,
66,
66,
69,
67,
67,
64,
69,
66,
67,
66,
69,
69,
67,
68,
67,
69,
67,
69,
67,
66,
68,
67,
69,
66,
67,
69,
66,
67,
65,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
0,
1,
1,
1,
1,
1,
1,
0,
2,
1,
0,
0,
1,
1,
1,
-1,
1,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
0,
1,
0,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
66,
67,
66,
68,
66,
68,
66,
68,
67,
65,
69,
68,
68,
67,
66,
68,
67,
67,
67,
69,
69,
67,
69,
68,
67,
67,
69,
68,
66,
68,
66,
67,
65,
69,
68,
66,
68,
65,
68,
67,
68,
68,
68,
68,
67,
69,
67,
65,
69,
69,
67,
66,
69,
67,
67,
66,
69,
68,
66,
68,
66,
68,
68,
67,
68,
65,
68,
67,
68,
67,
66,
1,
1,
2,
1,
0,
1,
1,
1,
1,
1,
0,
1,
1,
0,
1,
1,
0,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
0,
1,
0,
1,
-1,
1,
0,
1,
1,
1,
1,
-1,
1,
0,
1,
0,
2,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
0,
0,
1,
1,
0,
1,
0,
1,
69,
67,
67,
68,
66,
69,
68,
69,
68,
65,
69,
66,
67,
66,
69,
69,
67,
67,
65,
68,
66,
68,
66,
69,
67,
67,
68,
67,
67,
68,
69,
68,
65,
69,
67,
67,
67,
69,
69,
68,
68,
66,
68,
66,
68,
67,
68,
67,
66,
69,
66,
67,
68,
68,
67,
65,
69,
67,
67,
66,
69,
69,
67,
68,
67,
69,
66,
67,
67,
67,
2,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0,
1,
1,
1,
1,
0,
1,
1,
0,
1,
1,
-1,
0,
0,
0,
1,
1,
1,
1,
1,
1,
1,
2,
1,
2,
1,
2,
1,
1,
0,
1,
0,
1,
0,
-1,
1,
0,
0,
0,
1,
0,
0,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
3,
69,
67,
66,
66,
68,
67,
66,
66,
66,
67,
66,
67,
65,
69,
68,
67,
68,
66,
69,
69,
69,
67,
65,
69,
66,
67,
67,
69,
68,
67,
67,
65,
67,
66,
68,
67,
69,
67,
67,
68,
66,
69,
68,
69,
68,
65,
69,
67,
67,
68,
68,
69,
67,
67,
66,
67,
67,
67,
67,
69,
68,
66,
69,
66,
67,
69,
67,
68,
65,
70,
1,
2,
1,
2,
1,
1,
2,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
2,
1,
1,
1,
1,
2,
1,
2,
1,
1,
1,
0,
0,
0,
0,
0,
-1,
0,
0,
1,
1,
1,
1,
1,
0,
1,
1,
1,
3,
1,
1,
1,
1,
1,
1,
1,
1,
0,
0,
0,
0,
1,
0,
0,
1,
1,
66,
68,
66,
68,
67,
66,
